"PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"216276_s_at",-0.0154203766949124,3.05551919795372,-0.391005117697373,0.696951861399264,0.934408968707398,-5.41097367223199
"213206_at",-0.0136819496494862,3.80040841636823,-0.390919340136849,0.697014983717449,0.934408968707398,-5.41100175449095
"222058_at",0.0262884770625273,6.0323633245138,0.390881866078553,0.697042560942502,0.934408968707398,-5.41101402099924
"216915_s_at",-0.0259300159612779,3.87645283969489,-0.390778552655514,0.697118591587775,0.934408968707398,-5.41104783286641
"205428_s_at",-0.0304768927829988,7.78764386822825,-0.390735628634776,0.69715018124237,0.934408968707398,-5.41106187819635
"203455_s_at",0.0575622589016032,7.73740194434294,0.390534492494741,0.697298213220225,0.934408968707398,-5.41112767225666
"211661_x_at",-0.02368352192312,5.81242519866168,-0.390376168239686,0.697414744825055,0.934408968707398,-5.41117943832252
"216379_x_at",0.0496003983814095,7.06388662711647,0.390374959378961,0.697415634612404,0.934408968707398,-5.41117983349409
"214950_at",-0.0231416721658189,5.80213134116543,-0.390346244252941,0.69743677063438,0.934408968707398,-5.41118921999184
"58780_s_at",0.0301683018955297,5.74950871623269,0.390306024473081,0.697466375161361,0.934408968707398,-5.41120236601475
"222334_at",-0.0198221166680854,5.68332197426247,-0.390291636142107,0.697476966077747,0.934408968707398,-5.41120706858061
"207569_at",0.0210036419978699,3.76221895696463,0.390210362525351,0.697536790830072,0.934408968707398,-5.41123362815377
"221389_at",-0.0203451897461084,4.43636104533791,-0.390164505895364,0.697570546315451,0.934408968707398,-5.41124861130786
"210412_at",0.0215510374439445,4.61245020660051,0.390074471064791,0.697636823556586,0.934408968707398,-5.41127802411023
"210904_s_at",-0.0204896744477816,4.60100692035176,-0.3900484268423,0.69765599590073,0.934408968707398,-5.41128653104209
"200712_s_at",-0.0233029417125534,6.65075063230893,-0.389987099120559,0.697701142821825,0.934408968707398,-5.41130656053654
"212870_at",0.0327593870909979,7.11151569200579,0.38997031354229,0.697713499857689,0.934408968707398,-5.41131204212196
"217357_at",0.017782506014937,5.09071958391201,0.389930106602703,0.697743099325323,0.934408968707398,-5.41132517135382
"222158_s_at",0.0227459002799444,4.72990906778236,0.389872819536854,0.697785273618613,0.934408968707398,-5.41134387562779
"214058_at",-0.0176180587813661,5.19804539215504,-0.389837321603899,0.69781140739963,0.934408968707398,-5.41135546435978
"205501_at",-0.0356507825688697,5.97927958489886,-0.389828982603037,0.697817546672776,0.934408968707398,-5.41135818657574
"219219_at",-0.0383409133244133,8.0642362159432,-0.38980617016747,0.697834341566529,0.934408968707398,-5.41136563326012
"220028_at",0.025162094531276,5.56253349216613,0.389776735114999,0.697856012364061,0.934408968707398,-5.41137524113069
"220627_at",-0.0245246383148112,5.49717084735555,-0.389666320671204,0.697937304389582,0.934408968707398,-5.41141127498264
"211427_s_at",-0.0178568674769122,3.16992446484694,-0.389652689643105,0.6979473404043,0.934408968707398,-5.41141572277633
"210530_s_at",0.0263954689981265,5.99645331927267,0.389613646858202,0.697976086440881,0.934408968707398,-5.41142846154937
"203646_at",-0.0234796646669677,5.17370659983088,-0.389605151868451,0.697982341106755,0.934408968707398,-5.41143123310313
"220586_at",-0.0159487404328127,3.48327233459583,-0.389556856796434,0.69801790005723,0.934408968707398,-5.41144698858791
"206614_at",-0.0202395113914573,6.48204949056034,-0.389505103530015,0.698056005976657,0.934408968707398,-5.41146387009536
"213779_at",-0.0217812792650971,7.51989019889499,-0.38950241155584,0.698057988097955,0.934408968707398,-5.41146474813505
"205781_at",-0.0243152132914499,6.69396914334992,-0.389485348733107,0.698070551634522,0.934408968707398,-5.41147031336582
"221455_s_at",-0.0165786048007015,3.92206021494292,-0.389400903856293,0.698132730532647,0.934436066461976,-5.41149785243705
"200098_s_at",-0.0278603382662119,9.28792699081875,-0.389100760056756,0.698353750743411,0.934640814246605,-5.41159568691354
"211191_at",-0.0175912079940899,3.88698633531737,-0.389065417994098,0.698379777688262,0.934640814246605,-5.41160720202569
"206747_at",-0.0208468557954973,6.5391301274494,-0.389022297533087,0.698411533367151,0.934640814246605,-5.41162125007746
"208804_s_at",-0.0190748241934511,8.81161877338205,-0.388831260009146,0.69855222773045,0.934653278212918,-5.41168346883188
"217232_x_at",-0.0833986179082515,11.1626186151814,-0.388811640306306,0.69856667775025,0.934653278212918,-5.41168985702456
"216235_s_at",-0.0205099453586088,4.93564581802512,-0.388751082101635,0.698611279906769,0.934653278212918,-5.41170957280683
"213700_s_at",0.0273651864042774,5.82965950055133,0.38874081995988,0.69861883825548,0.934653278212918,-5.41171291352369
"204779_s_at",-0.0169114256618403,4.68225719647056,-0.388724890939739,0.698630570475895,0.934653278212918,-5.41171809885085
"205989_s_at",-0.0787202268614964,7.20573126755645,-0.38855039712982,0.698759095424431,0.934709838803504,-5.41177488746455
"207580_at",-0.0152273366826026,3.12843484062203,-0.38848769288169,0.69880528294289,0.934709838803504,-5.41179528822268
"64432_at",-0.0216505192179666,4.2522285885667,-0.388478464861615,0.698812080335192,0.934709838803504,-5.41179829027229
"201784_s_at",0.0336501144693706,8.63646868240096,0.388327970057002,0.698922938821252,0.934709838803504,-5.41184723906594
"201938_at",0.0259939576146753,9.6457447401101,0.388274118691478,0.698962608765709,0.934709838803504,-5.41186474976593
"206949_s_at",-0.0266372810859963,9.37596020095078,-0.388257070107383,0.698975167886482,0.934709838803504,-5.41187029290338
"218065_s_at",0.0171194681399296,9.24654939800518,0.388137901189706,0.699062957984643,0.934709838803504,-5.41190903244797
"213353_at",0.0219891729005166,6.74451557838322,0.388129019906945,0.699069500867696,0.934709838803504,-5.41191191910994
"207296_at",0.0200811299069592,4.1546983869494,0.388107881692389,0.699085073582218,0.934709838803504,-5.41191878934858
"206652_at",0.0165691493240234,3.57843949819058,0.388098045129555,0.699092320311412,0.934709838803504,-5.41192198625296
"216993_s_at",-0.0202537258778515,6.7736835203441,-0.388020898542153,0.699149156218826,0.93472974428656,-5.41194705626626
"206453_s_at",0.0336218983297538,11.5981518771601,0.387755300406716,0.699344842471038,0.934935272665116,-5.41203332868518
"218024_at",0.0196321116002824,8.93091205015124,0.387582461465402,0.699472196956844,0.935030131291306,-5.4120894391982
"209508_x_at",0.0287349889362885,6.35424142873655,0.387521420782787,0.69951717617988,0.935030131291306,-5.41210924952506
"217839_at",-0.013656070556598,9.27719204089351,-0.38743587595468,0.699580213654468,0.935030131291306,-5.41213700727631
"216296_at",-0.0233267205949028,5.72242198911283,-0.387431220309336,0.699583644432467,0.935030131291306,-5.41213851777415
"221347_at",-0.0264819325844803,5.80138286178664,-0.387316847966846,0.699667928187124,0.935085378710224,-5.41217561956234
"212398_at",0.0401031696629897,7.01103395470313,0.387137655036104,0.699799987402128,0.935085378710224,-5.412233726891
"207551_s_at",-0.0201155585856352,7.86952405896148,-0.387121377459592,0.699811983892592,0.935085378710224,-5.4122390039347
"202669_s_at",0.0265407652394281,7.18307629883796,0.387037571726536,0.69987374949894,0.935085378710224,-5.41226616950373
"214668_at",0.0217806284612436,5.71820763140289,0.387028076455936,0.699880747729727,0.935085378710224,-5.41226924701984
"204366_s_at",0.0131219857161771,8.13159008433616,0.387023699347288,0.699883973767298,0.935085378710224,-5.41227066566104
"212350_at",-0.0163704349095921,6.52283971189289,-0.386976544112483,0.699918728694872,0.935085378710224,-5.41228594787876
"205858_at",0.0264051102153848,4.44529130729551,0.386835497740728,0.700022688245967,0.935168199171755,-5.41233164757273
"202962_at",0.0386818295855402,7.67690991305366,0.386525144211391,0.700251457431402,0.935417734305134,-5.41243214521655
"203499_at",-0.0246574204614216,5.12843392722323,-0.386451827791767,0.700305504815053,0.935433854681323,-5.41245587457406
"215192_at",-0.0249275285343034,4.60447989216637,-0.386373877368417,0.700362969992117,0.935454538172651,-5.4124810988452
"208591_s_at",-0.0282014907252144,6.25301653549382,-0.386294197334259,0.700421712050993,0.935461281960579,-5.41250687757417
"216165_at",-0.0147621879166757,3.42791383722006,-0.386217885521383,0.70047797269036,0.935461281960579,-5.4125315616288
"212721_at",0.023734461873774,6.98800923852911,0.386196198341709,0.700493961800216,0.935461281960579,-5.41253857574533
"202986_at",0.016014643048301,9.82340286433123,0.386113124567424,0.700555210100358,0.93547005671424,-5.41256544002629
"216391_s_at",0.0140565239327177,4.58739679471761,0.386073404852043,0.700584495195765,0.93547005671424,-5.41257828250003
"208587_s_at",-0.024018378428619,5.10208870333079,-0.385890402518516,0.700719427530049,0.935554280459519,-5.41263743519189
"207426_s_at",-0.0185090095776372,5.46894716208835,-0.385840616037089,0.700756138053736,0.935554280459519,-5.41265352307761
"211125_x_at",-0.0480989989773279,6.76622192758364,-0.38576389904825,0.700812707433628,0.935554280459519,-5.41267830917981
"215173_at",-0.0163247830032454,4.24425853046503,-0.385760095946083,0.700815511799592,0.935554280459519,-5.41267953777717
"221656_s_at",-0.0165492659602613,7.29519489116062,-0.385661584065498,0.700888154833848,0.935583026500139,-5.4127113579751
"216397_s_at",-0.0192452843126496,5.69712152142049,-0.385617019252408,0.700921018013433,0.935583026500139,-5.41272575014212
"208529_at",0.0109145010371061,3.0399991941703,0.385333942057449,0.701129779378882,0.935676489267236,-5.41281713102495
"206253_at",0.0295804245729574,6.39060434350827,0.385273301565029,0.701174503011444,0.935676489267236,-5.41283669785424
"208203_x_at",-0.0295134807782285,5.94213883261756,-0.38525801423393,0.701185777905013,0.935676489267236,-5.41284163012402
"216374_at",-0.0223121985366852,4.81969340877976,-0.385157688752049,0.701259772810419,0.935676489267236,-5.41287399407634
"222105_s_at",-0.0218545609933534,6.13387715013233,-0.385057363390581,0.701333770520174,0.935676489267236,-5.41290634960156
"AFFX-CreX-3_at",-0.0293209138416497,11.853423882844,-0.384816508901782,0.701511431131391,0.935676489267236,-5.41298399236333
"213464_at",-0.0187658020751869,7.92853278543544,-0.384801785076876,0.701522292352752,0.935676489267236,-5.412988737223
"210637_at",-0.0294987679025471,6.02987193428046,-0.384772088868597,0.701544198337303,0.935676489267236,-5.41299830649242
"215262_at",-0.0178742749879683,4.49863830319615,-0.384771962107787,0.701544291845418,0.935676489267236,-5.4129983473381
"65438_at",-0.0176912765453996,3.47596577230231,-0.38471291903099,0.701587846871775,0.935676489267236,-5.41301737111663
"220341_s_at",-0.0172035490757079,7.22561764437069,-0.384707065309716,0.701592165112267,0.935676489267236,-5.41301925703715
"207298_at",-0.0286138088569157,4.89023516748282,-0.384655088896327,0.701630508102753,0.935676489267236,-5.41303600126675
"203684_s_at",-0.0167694432518743,4.96117500136609,-0.384621404575656,0.701655357434088,0.935676489267236,-5.41304685148644
"214669_x_at",-0.0190201806428645,5.57627705171167,-0.38449958539931,0.701745227635093,0.935676489267236,-5.41308608335765
"204817_at",-0.0212679016021244,4.91209752963606,-0.384469038348063,0.701767763914633,0.935676489267236,-5.41309591909739
"220303_at",-0.0192826646512971,5.98387679481304,-0.384455783646307,0.70177754273769,0.935676489267236,-5.41310018669118
"222178_s_at",-0.0129044362428683,3.47263612589944,-0.384416362457745,0.701806626513723,0.935676489267236,-5.41311287819894
"215424_s_at",0.0231357030257033,7.10554536543187,0.384380254670244,0.701833266152687,0.935676489267236,-5.4131245018329
"204978_at",-0.0258775413031032,8.20233298920198,-0.384367464993123,0.701842702222978,0.935676489267236,-5.41312861875963
"205624_at",-0.0256469573931151,5.52705202522603,-0.384295566196182,0.701895749166061,0.935676489267236,-5.4131517600496
"200745_s_at",-0.0267665663883001,11.0392327039497,-0.384193789530777,0.701970842540505,0.935676489267236,-5.4131845104409
"217439_at",-0.020104748228766,4.46891379187192,-0.384147424798144,0.702005052587329,0.935676489267236,-5.41319942713939
"219823_at",-0.0159747767752081,3.29997775981977,-0.384135375709684,0.702013943063706,0.935676489267236,-5.41320330334036
"216700_at",-0.0244407958790251,5.44060878794708,-0.384031972689419,0.702090241178492,0.935676489267236,-5.41323656319618
"208999_at",0.0301785259235574,7.53160693918947,0.384010199249248,0.70210630756456,0.935676489267236,-5.41324356554522
"220594_at",-0.0151428801701821,4.41412958920908,-0.383960248085364,0.702143166501878,0.935676489267236,-5.41325962837105
"209762_x_at",0.0338902316764891,6.07778439846534,0.383929810562852,0.702165626684325,0.935676489267236,-5.41326941516386
"218553_s_at",-0.0198660693220978,6.5903587292532,-0.383798344575188,0.702262639932363,0.935676489267236,-5.4133116774869
"207423_s_at",0.0261195787707829,4.75026315066116,0.383752187579802,0.702296701932546,0.935676489267236,-5.41332651214288
"212508_at",0.0472362340557364,10.1262936985416,0.383726042346705,0.702315996330474,0.935676489267236,-5.41333491431843
"201401_s_at",-0.0399753475617777,7.05064914578013,-0.383725288379572,0.702316552738512,0.935676489267236,-5.413335156609
"218046_s_at",-0.0162068120234666,6.91468796303258,-0.383696672983448,0.702337670273356,0.935676489267236,-5.41334435193871
"221940_at",-0.0162189527497194,5.0794135845901,-0.38364374813797,0.702376728266978,0.935676489267236,-5.4133613571181
"210797_s_at",-0.0206155213104315,6.57960902747735,-0.383355124303433,0.702589743817527,0.935845059040626,-5.41345405320212
"207359_at",-0.0168915917633816,6.36543192384105,-0.3832995440426,0.702630766938324,0.935845059040626,-5.41347189570476
"200649_at",-0.0213532028382151,8.87734031742474,-0.383299427697666,0.702630852812046,0.935845059040626,-5.41347193305137
"204811_s_at",0.0186077956244564,7.60435835464295,0.383233295263506,0.702679665519127,0.935845059040626,-5.41349315967616
"210552_s_at",-0.0197233949289073,4.7199748864144,-0.383121607949,0.702762105371763,0.935845059040626,-5.4135289998417
"38703_at",0.0158233395230196,7.51548801304707,0.383086253517052,0.702788202312587,0.935845059040626,-5.41354034281954
"211472_at",-0.0229218641656761,5.07516471664999,-0.383073990563083,0.7027972543188,0.935845059040626,-5.41354427697445
"201499_s_at",-0.0225847011345266,8.63913244204634,-0.382943205346487,0.702893797241093,0.93588925296647,-5.41358622720083
"210949_s_at",0.0341351966666377,10.3799620396803,0.382915237453683,0.702914443191978,0.93588925296647,-5.41359519623781
"201553_s_at",0.0269231389263442,10.9689628468956,0.382825875440283,0.702980411897142,0.935921163787059,-5.41362384941549
"210520_at",-0.0201610223568047,3.83821633331173,-0.382762890445558,0.70302690996715,0.935927149886366,-5.41364404102526
"208562_s_at",0.0172208446661193,4.3432792472945,0.382503623760452,0.703218323060765,0.935981010014486,-5.4137271214281
"218857_s_at",-0.025729297143382,9.21803950930694,-0.382476716805245,0.70323818920295,0.935981010014486,-5.41373574038627
"211439_at",-0.0188663687550914,4.91143094936585,-0.382466925717897,0.703245418282317,0.935981010014486,-5.41373887656214
"212272_at",-0.0204426445140582,6.1129766434257,-0.382372348505865,0.7033152491351,0.935981010014486,-5.41376916640455
"207849_at",-0.0106387794232714,3.0292277189545,-0.382334660802917,0.703343076470289,0.935981010014486,-5.41378123440792
"206342_x_at",0.029047089471069,8.01616535987288,0.382312694440082,0.703359295882655,0.935981010014486,-5.41378826772487
